currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_013,cat10-w-013,cat10-w-013,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? scanner,,devices_hardware,,der Scanner,Scanner,Scanner.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_014,cat10-w-014,cat10-w-014,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? photocopier/copier,,devices_hardware,,der Kopierer,Kopierer,Copier.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_015,cat10-w-015,cat10-w-015,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? projector,,devices_hardware,,der Beamer,Beamer,Common German word for projector.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_016,cat10-w-016,cat10-w-016,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? camera,,devices_hardware,,die Kamera,Kamera,Device or webcam.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_017,cat10-w-017,cat10-w-017,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? microphone,,devices_hardware,,das Mikrofon,Mikrofon,Microphone.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_018,cat10-w-018,cat10-w-018,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? speaker,,devices_hardware,,der Lautsprecher,Lautsprecher,Speaker.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_019,cat10-w-019,cat10-w-019,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? headphones,,devices_hardware,,der Kopfhörer,Kopfhörer,Headphones.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_020,cat10-w-020,cat10-w-020,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? cable,,devices_hardware,,das Kabel,Kabel,Cable.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_021,cat10-w-021,cat10-w-021,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? charging cable,,devices_hardware,,das Ladekabel,Ladekabel,Charging cable.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_022,cat10-w-022,cat10-w-022,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? power adapter,,devices_hardware,,das Netzteil,Netzteil,Power supply/adapter.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_023,cat10-w-023,cat10-w-023,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? battery,,devices_hardware,,der Akku,Akku,Rechargeable battery.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_024,cat10-w-024,cat10-w-024,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? battery,,devices_hardware,,die Batterie,Batterie,"Battery, often replaceable.",,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_025,cat10-w-025,cat10-w-025,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? power socket,,devices_hardware,,die Steckdose,Steckdose,Wall socket.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_026,cat10-w-026,cat10-w-026,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? plug,,devices_hardware,,der Stecker,Stecker,Plug.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_027,cat10-w-027,cat10-w-027,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",answer/correctAnswer,Welches Wort passt? connection/port,,devices_hardware,,der Anschluss,Anschluss,Physical port or connection.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_028,cat10-w-028,cat10-w-028,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? USB drive,,devices_hardware,,der USB-Stick,USB-Stick,Portable USB memory stick.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_029,cat10-w-029,cat10-w-029,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? hard drive,,devices_hardware,,die Festplatte,Festplatte,Storage drive.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_030,cat10-w-030,cat10-w-030,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? storage space,,devices_hardware,,der Speicherplatz,Speicherplatz,Available storage.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_031,cat10-w-031,cat10-w-031,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",answer/correctAnswer,Welches Wort passt? router,,devices_hardware,,der Router,Router,Internet/WLAN router.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_032,cat10-w-032,cat10-w-032,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",answer/correctAnswer,Welches Wort passt? modem,,devices_hardware,,das Modem,Modem,Internet modem.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_033,cat10-w-033,cat10-w-033,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? app,,software_app,,die App,App,Mobile or web app.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_034,cat10-w-034,cat10-w-034,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? program/software program,,software_app,,das Programm,Programm,Computer program.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_035,cat10-w-035,cat10-w-035,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? software,,software_app,,die Software,Software,General software.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_036,cat10-w-036,cat10-w-036,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? operating system,,software_app,,das Betriebssystem,Betriebssystem,Operating system.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_037,cat10-w-037,cat10-w-037,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? browser,,software_app,,der Browser,Browser,Web browser.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_038,cat10-w-038,cat10-w-038,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? window,,software_app,,das Fenster,Fenster,Computer/app window.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_039,cat10-w-039,cat10-w-039,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? browser tab,,software_app,,der Tab,Tab,Browser tab.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_040,cat10-w-040,cat10-w-040,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? website/page,,software_app,,die Webseite,Webseite,Website or webpage.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_041,cat10-w-041,cat10-w-041,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",answer/correctAnswer,Welches Wort passt? link,,software_app,,der Link,Link,Web link.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
