currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_022,cat13-r-022,cat13-r-022,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: learning plan,,I ask if I do not understand something.,,self_check,"Ich frage nach, wenn ich etwas nicht verstehe.",Watch: word order,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_027,cat13-r-027,cat13-r-027,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: exam prep,,I would like to practise the oral exam.,,self_check,Ich möchte die mündliche Prüfung üben.,Watch: missing article,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_049,cat13-r-049,cat13-r-049,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: learning reflection,,I can roughly understand the text.,,self_check,Ich kann den Text grob verstehen.,Watch: wrong adverb,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_050,cat13-r-050,cat13-r-050,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: learning reflection,,I still need help with sentence structure.,,self_check,Ich brauche noch Hilfe beim Satzbau.,Watch: preposition error,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m13-learning-exam-language.js,v080149_cat13_redemittel_cat13_r_052,cat13-r-052,cat13-r-052,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: learning reflection,,I would like to learn more useful phrases.,,self_check,Ich möchte mehr Redemittel lernen.,Watch: meaning/register mismatch,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_118,cat14-pf-118,cat14-pf-118,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write one sentence explaining why you cannot come. Use „weil“ or „denn“. Useful frames: Ich kann nicht kommen, weil ... / Ich kann nicht kommen, denn ...",Write one sentence explaining why you cannot come. Use „weil“ or „denn“.,,"Useful frames: Ich kann nicht kommen, weil ... / Ich kann nicht kommen, denn ...",self_check,self_marked,Self-check: Did you give a clear reason and keep the word order correct?,Self-check: Did you give a clear reason and keep the word order correct?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_119,cat14-pf-119,cat14-pf-119,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write one sentence with a consequence. Use „deshalb“ or „deswegen“. Useful frame: ..., deshalb ...",Write one sentence with a consequence. Use „deshalb“ or „deswegen“.,,"Useful frame: ..., deshalb ...",self_check,self_marked,Self-check: Did the finite verb come directly after deshalb/deswegen?,Self-check: Did the finite verb come directly after deshalb/deswegen?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_120,cat14-pf-120,cat14-pf-120,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write one polite contrast sentence. Use „aber“. Useful frame: Ich verstehe das, aber ...",Write one polite contrast sentence. Use „aber“.,,"Useful frame: Ich verstehe das, aber ...",self_check,self_marked,Self-check: Is the contrast polite and clear?,Self-check: Is the contrast polite and clear?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_121,cat14-pf-121,cat14-pf-121,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write one sentence with „obwohl“ or „trotzdem“. Useful frames: Obwohl ..., ... / ..., trotzdem ...",Write one sentence with „obwohl“ or „trotzdem“.,,"Useful frames: Obwohl ..., ... / ..., trotzdem ...",self_check,self_marked,Self-check: Did you use verb-final order after obwohl or V2 after trotzdem?,Self-check: Did you use verb-final order after obwohl or V2 after trotzdem?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_122,cat14-pf-122,cat14-pf-122,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write one polite condition sentence. Use „wenn“. Useful frame: Wenn Sie Zeit haben, ...",Write one polite condition sentence. Use „wenn“.,,"Useful frame: Wenn Sie Zeit haben, ...",self_check,self_marked,Self-check: Did the wenn-clause have the verb at the end?,Self-check: Did the wenn-clause have the verb at the end?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_123,cat14-pf-123,cat14-pf-123,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Ask indirectly whether an appointment is confirmed. Use „ob“. Useful frame: Ich möchte wissen, ob ...",Ask indirectly whether an appointment is confirmed. Use „ob“.,,"Useful frame: Ich möchte wissen, ob ...",self_check,self_marked,"Self-check: Did you use ob, not wenn?","Self-check: Did you use ob, not wenn?",,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_124,cat14-pf-124,cat14-pf-124,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write one sentence with „dass“. Useful frame: Ich hoffe, dass ...",Write one sentence with „dass“.,,"Useful frame: Ich hoffe, dass ...",self_check,self_marked,Self-check: Did the finite verb go to the end after dass?,Self-check: Did the finite verb go to the end after dass?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_125,cat14-pf-125,cat14-pf-125,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write one sentence with „bevor“. Useful frame: Bevor ich ..., ...",Write one sentence with „bevor“.,,"Useful frame: Bevor ich ..., ...",self_check,self_marked,Self-check: Did the main verb come after the comma?,Self-check: Did the main verb come after the comma?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_126,cat14-pf-126,cat14-pf-126,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write one sentence with „um ... zu“. Useful frame: Ich rufe an, um ... zu ...",Write one sentence with „um ... zu“.,,"Useful frame: Ich rufe an, um ... zu ...",self_check,self_marked,Self-check: Did you use an infinitive with zu?,Self-check: Did you use an infinitive with zu?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_127,cat14-pf-127,cat14-pf-127,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write one sentence with „damit“. Useful frame: Ich schreibe, damit Sie ...",Write one sentence with „damit“.,,"Useful frame: Ich schreibe, damit Sie ...",self_check,self_marked,Self-check: Did the damit-clause have a finite verb at the end?,Self-check: Did the damit-clause have a finite verb at the end?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m14-connectors-sentence-functions.js,v080149_cat14_practice_family_cat14_pf_128,cat14-pf-128,cat14-pf-128,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,prompt; stimulus/learnerCue; answer/correctAnswer,"Write two short actions with „zuerst“ and „danach“. Useful frame: Zuerst ..., danach ...",Write two short actions with „zuerst“ and „danach“.,,"Useful frame: Zuerst ..., danach ...",self_check,self_marked,Self-check: Did each main clause use V2?,Self-check: Did each main clause use V2?,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
