currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m09-complaints-customer-service.js,v080149_cat09_practice_family_cat09_pf_085,cat09-pf-085,cat09-pf-085,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT09-practice_family-cat09_pf_085,true,prompt; stimulus/learnerCue; microRule/explainText,Welche Form passt in dieser Beschwerde- oder Kundenservice-Situation am besten?,Welche Form passt in dieser Beschwerde- oder Kundenservice-Situation am besten?,A Rücksendeetikett / B Kundennummer / C Qualität,A Rücksendeetikett / B Kundennummer / C Qualität,A | A Rücksendeetikett | B Kundennummer | C Qualität,,A,A,A return label is used to send goods back.,A return label is used to send goods back.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m09-complaints-customer-service.js,v080149_cat09_practice_family_cat09_pf_086,cat09-pf-086,cat09-pf-086,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT09-practice_family-cat09_pf_086,true,prompt; stimulus/learnerCue; microRule/explainText,Welche Form passt in dieser Beschwerde- oder Kundenservice-Situation am besten?,Welche Form passt in dieser Beschwerde- oder Kundenservice-Situation am besten?,A Es tut uns leid. / B Es macht uns leid. / C Wir sind leid.,A Es tut uns leid. / B Es macht uns leid. / C Wir sind leid.,A | A Es tut uns leid. | B Es macht uns leid. | C Wir sind leid.,,A,A,Fixed apology phrase: “Es tut uns leid.”,Fixed apology phrase: “Es tut uns leid.”,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m09-complaints-customer-service.js,v080149_cat09_practice_family_cat09_pf_087,cat09-pf-087,cat09-pf-087,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT09-practice_family-cat09_pf_087,true,prompt; stimulus/learnerCue; microRule/explainText,Welche Form passt in dieser Beschwerde- oder Kundenservice-Situation am besten?,Welche Form passt in dieser Beschwerde- oder Kundenservice-Situation am besten?,A Ich habe den falschen Artikel erhalten. / B Ich habe die falsche Artikel erhalten. / C Ich bin falscher Artikel.,A Ich habe den falschen Artikel erhalten. / B Ich habe die falsche Artikel erhalten. / C Ich bin falscher Artikel.,A | A Ich habe den falschen Artikel erhalten. | B Ich habe die falsche Artikel erhalten. | C Ich bin falscher Artikel.,,A,A,Direct object: den falschen Artikel.,Direct object: den falschen Artikel.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m09-complaints-customer-service.js,v080149_cat09_practice_family_cat09_pf_088,cat09-pf-088,cat09-pf-088,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT09-practice_family-cat09_pf_088,true,prompt; stimulus/learnerCue; microRule/explainText,Welche Form passt in dieser Beschwerde- oder Kundenservice-Situation am besten?,Welche Form passt in dieser Beschwerde- oder Kundenservice-Situation am besten?,A Ich habe bisher keine Antwort erhalten. / B Ich habe bisher nicht Antwort. / C Ich bin ohne Antwort machen.,A Ich habe bisher keine Antwort erhalten. / B Ich habe bisher nicht Antwort. / C Ich bin ohne Antwort machen.,A | A Ich habe bisher keine Antwort erhalten. | B Ich habe bisher nicht Antwort. | C Ich bin ohne Antwort machen.,,A,A,Formal-neutral follow-up: “keine Antwort erhalten”.,Formal-neutral follow-up: “keine Antwort erhalten”.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_001,coll-cat10-001,coll-cat10-001,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_001,true,microRule/explainText,Welche Kollokation passt? restart the device,,Choose the best German option.,,das Gerät neu starten | starten | ausschalten | das Gerät neu machen,,das Gerät neu starten,das Gerät neu starten,Collocation: use `neu starten` for restarting a device or programme.,Collocation: use `neu starten` for restarting a device or programme.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_002,coll-cat10-002,coll-cat10-002,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_002,true,microRule/explainText,Welche Kollokation passt? restart the computer,,Choose the best German option.,,den Computer neu starten | starten | ausschalten | den Computer neustarten as one word,,den Computer neu starten,den Computer neu starten,Collocation: use `neu starten` for restarting a device or programme.,Collocation: use `neu starten` for restarting a device or programme.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_003,coll-cat10-003,coll-cat10-003,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_003,true,microRule/explainText,Welche Kollokation passt? open the app,,Choose the best German option.,,die App öffnen | starten | laden | die App aufmachen is spoken,,die App öffnen,die App öffnen,`sich öffnen`: Die App öffnet sich nicht.,`sich öffnen`: Die App öffnet sich nicht.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_005,coll-cat10-005,coll-cat10-005,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_005,true,microRule/explainText,Welche Kollokation passt? report a problem,,Choose the best German option.,,ein Problem melden | lösen | beheben | ein Problem sagen,,ein Problem melden,ein Problem melden,Report the visible technical problem in simple B1 German; do not diagnose the cause.,Report the visible technical problem in simple B1 German; do not diagnose the cause.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_006,coll-cat10-006,coll-cat10-006,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_006,true,microRule/explainText,Welche Kollokation passt? solve a problem,,Choose the best German option.,,ein Problem lösen | melden | beheben | ein Problem machen,,ein Problem lösen,ein Problem lösen,Report the visible technical problem in simple B1 German; do not diagnose the cause.,Report the visible technical problem in simple B1 German; do not diagnose the cause.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_007,coll-cat10-007,coll-cat10-007,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_007,true,microRule/explainText,Welche Kollokation passt? report a fault/outage,,Choose the best German option.,,eine Störung melden | Problem | Fehler | eine Störung sagen,,eine Störung melden,eine Störung melden,Report the visible technical problem in simple B1 German; do not diagnose the cause.,Report the visible technical problem in simple B1 German; do not diagnose the cause.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_008,coll-cat10-008,coll-cat10-008,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_008,true,microRule/explainText,Welche Kollokation passt? fix an error,,Choose the best German option.,,einen Fehler beheben | lösen | reparieren | einen Fehler reparieren,,einen Fehler beheben,einen Fehler beheben,Report the visible technical problem in simple B1 German; do not diagnose the cause.,Report the visible technical problem in simple B1 German; do not diagnose the cause.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_009,coll-cat10-009,coll-cat10-009,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_009,true,microRule/explainText,Welche Kollokation passt? an error occurs,,Choose the best German option.,,ein Fehler tritt auf | passieren | erscheinen | ein Fehler kommt auf,,ein Fehler tritt auf,ein Fehler tritt auf,Report the visible technical problem in simple B1 German; do not diagnose the cause.,Report the visible technical problem in simple B1 German; do not diagnose the cause.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_010,coll-cat10-010,coll-cat10-010,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_010,true,microRule/explainText,Welche Kollokation passt? get an error message,,Choose the best German option.,,eine Fehlermeldung bekommen | Fehler | Hinweis | einen Fehlermeldung bekommen,,eine Fehlermeldung bekommen,eine Fehlermeldung bekommen,Collocation: use `eine Fehlermeldung bekommen/sehen` for the message shown on screen.,Collocation: use `eine Fehlermeldung bekommen/sehen` for the message shown on screen.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_011,coll-cat10-011,coll-cat10-011,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_011,true,microRule/explainText,Welche Kollokation passt? display an error message,,Choose the best German option.,,eine Fehlermeldung anzeigen | bekommen | schicken | die App macht einen Fehler,,eine Fehlermeldung anzeigen,eine Fehlermeldung anzeigen,Collocation: use `eine Fehlermeldung bekommen/sehen` for the message shown on screen.,Collocation: use `eine Fehlermeldung bekommen/sehen` for the message shown on screen.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_017,coll-cat10-017,coll-cat10-017,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_017,true,microRule/explainText,Welche Kollokation passt? the internet is slow,,Choose the best German option.,,das Internet ist langsam | WLAN | Verbindung | Internet hat langsam,,das Internet ist langsam,das Internet ist langsam,"`Verbindung` is the connection; report what is visible, not a diagnosis.","`Verbindung` is the connection; report what is visible, not a diagnosis.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_018,coll-cat10-018,coll-cat10-018,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_018,true,microRule/explainText,Welche Kollokation passt? connect to Wi-Fi,,Choose the best German option.,,sich mit dem WLAN verbinden | Internet | Netzwerk | ich verbinde das WLAN,,sich mit dem WLAN verbinden,sich mit dem WLAN verbinden,"`Verbindung` is the connection; report what is visible, not a diagnosis.","`Verbindung` is the connection; report what is visible, not a diagnosis.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_collocation_coll_cat10_019,coll-cat10-019,coll-cat10-019,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT10-collocation-coll_cat10_019,true,microRule/explainText,Welche Kollokation passt? the connection drops,,Choose the best German option.,,die Verbindung bricht ab | trennen | ausfallen | die Verbindung bricht aus,,die Verbindung bricht ab,die Verbindung bricht ab,"`Verbindung` is the connection; report what is visible, not a diagnosis.","`Verbindung` is the connection; report what is visible, not a diagnosis.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
