currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_063,cat10-r-063,cat10-r-063,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? check_connection,,instruction,,Prüfen Sie bitte die Verbindung.,Prüfen Sie bitte die Verbindung.,Watch: Kontrollieren Sie Verbindung,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_064,cat10-r-064,cat10-r-064,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? try_again,,instruction,,Versuchen Sie es bitte noch einmal.,,Watch: Probieren Sie nochmal okay,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_067,cat10-r-067,cat10-r-067,EXCEPTION_REVIEW,manual review: comparison/recovery row exists but decision is not apply-ready,untouched_exception_review,,manifest exception review,,Welche Form passt? contact_support,,instruction,,Wenden Sie sich bitte an den Support.,Wenden Sie sich bitte an den Support.,Watch: Kontaktieren Sie den Support also okay,,,,,unclear_v02_decision,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_068,cat10-r-068,cat10-r-068,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? thanks_support,,closing,,Vielen Dank für Ihre Hilfe.,,Watch: Danke für die Hilfe okay,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_redemittel_cat10_r_069,cat10-r-069,cat10-r-069,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? confirm_fixed,,closing,,"Danke, jetzt funktioniert alles.",,Watch: Alles ist funktionieren,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_109,cat10-w-109,cat10-w-109,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to work/function,,actions_verbs,,funktionieren,,General verb for whether something works.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_110,cat10-w-110,cat10-w-110,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to respond/react,,actions_verbs,,reagieren,,Used when an app/device does nothing.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_111,cat10-w-111,cat10-w-111,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to start/launch,,actions_verbs,,starten,,Start app/device/program.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_112,cat10-w-112,cat10-w-112,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to open,,actions_verbs,,öffnen,,Open app/file/link.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_113,cat10-w-113,cat10-w-113,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to close,,actions_verbs,,schließen,,Close window/app.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_115,cat10-w-115,cat10-w-115,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to charge,,actions_verbs,,aufladen,,Charge battery/device.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_116,cat10-w-116,cat10-w-116,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to save,,actions_verbs,,speichern,,Save file/form.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_117,cat10-w-117,cat10-w-117,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to download,,actions_verbs,,herunterladen,,Download to device.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_118,cat10-w-118,cat10-w-118,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to upload,,actions_verbs,,hochladen,,Upload to site/form.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_119,cat10-w-119,cat10-w-119,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to attach,,actions_verbs,,anhängen,,Attach file.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_120,cat10-w-120,cat10-w-120,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to send,,actions_verbs,,senden,,Send file/message/form.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_122,cat10-w-122,cat10-w-122,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to forward,,actions_verbs,,weiterleiten,,Forward message/file.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_123,cat10-w-123,cat10-w-123,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to install,,actions_verbs,,installieren,,Install app/program/update.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_125,cat10-w-125,cat10-w-125,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to update/refresh,,actions_verbs,,aktualisieren,,Update software or refresh information.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_126,cat10-w-126,cat10-w-126,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to reload,,actions_verbs,,neu laden,,Reload page/app.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_127,cat10-w-127,cat10-w-127,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to restart,,actions_verbs,,neu starten,,Restart device/app.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_128,cat10-w-128,cat10-w-128,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to switch on,,actions_verbs,,einschalten,,Turn on device/camera/mic.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_129,cat10-w-129,cat10-w-129,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to switch off,,actions_verbs,,ausschalten,,Turn off device/camera/mic.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_130,cat10-w-130,cat10-w-130,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to connect/plug in,,actions_verbs,,anschließen,,Connect cable/device.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_131,cat10-w-131,cat10-w-131,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to connect,,actions_verbs,,verbinden,,Connect to network/device.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_133,cat10-w-133,cat10-w-133,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to print,,actions_verbs,,drucken,,Print document.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_135,cat10-w-135,cat10-w-135,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to copy,,actions_verbs,,kopieren,,Make a copy or duplicate.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_137,cat10-w-137,cat10-w-137,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to share/release/authorise,,actions_verbs,,freigeben,,Give access/share.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_141,cat10-w-141,cat10-w-141,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to check,,actions_verbs,,prüfen,,Check problem/status/device.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_142,cat10-w-142,cat10-w-142,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to fix/resolve,,actions_verbs,,beheben,,Fix an error/problem.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_143,cat10-w-143,cat10-w-143,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? to occur/appear,,actions_verbs,,auftreten,,Problem/error occurs.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_144,cat10-w-144,cat10-w-144,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? slow,,problem_adjectives,,langsam,,System or internet is slow.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_145,cat10-w-145,cat10-w-145,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? broken,,problem_adjectives,,kaputt,,Everyday broken/not working.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_146,cat10-w-146,cat10-w-146,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? defective/faulty,,problem_adjectives,,defekt,,More formal than kaputt.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_147,cat10-w-147,cat10-w-147,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? damaged,,problem_adjectives,,beschädigt,,Physical/file damage.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_148,cat10-w-148,cat10-w-148,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? frozen,,problem_adjectives,,eingefroren,,Screen/app frozen.,,,,,imported_source_without_replacement_layer_match,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_150,cat10-w-150,cat10-w-150,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Wort passt? connected,,problem_adjectives,,verbunden,,Connected to network/device.,,,,,imported_source_without_replacement_layer_match,
