currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_076,cat10-w-076,cat10-w-076,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_076,true,answer/correctAnswer,Welches Wort passt? fault/outage/disruption,,problem_states,,die Störung | Problem | Fehler | das Gerät,,die Störung,Störung,Service/device disruption.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_077,cat10-w-077,cat10-w-077,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_077,true,answer/correctAnswer,Welches Wort passt? error/mistake,,problem_states,,der Fehler | Problem | Fehlermeldung | das Gerät,,der Fehler,Fehler,Error in system/app or mistake.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_078,cat10-w-078,cat10-w-078,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_078,true,answer/correctAnswer,Welches Wort passt? error message,,problem_states,,die Fehlermeldung | Fehler | Warnung | das Gerät,,die Fehlermeldung,Fehlermeldung,Shown error message.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_079,cat10-w-079,cat10-w-079,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_079,true,answer/correctAnswer,Welches Wort passt? error code,,problem_states,,der Fehlercode | Code | Fehlermeldung | das Gerät,,der Fehlercode,Fehlercode,Number/code connected with error.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_080,cat10-w-080,cat10-w-080,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_080,true,answer/correctAnswer,Welches Wort passt? message/notification,,problem_states,,die Meldung | Nachricht | Hinweis | das Gerät,,die Meldung,Meldung,System message.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_081,cat10-w-081,cat10-w-081,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_081,true,answer/correctAnswer,Welches Wort passt? warning,,problem_states,,die Warnung | Hinweis | Fehlermeldung | das Gerät,,die Warnung,Warnung,Warning message.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_082,cat10-w-082,cat10-w-082,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_082,true,answer/correctAnswer,Welches Wort passt? notice/hint,,problem_states,,der Hinweis | Warnung | Meldung | das Gerät,,der Hinweis,Hinweis,Information note.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_083,cat10-w-083,cat10-w-083,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_083,true,answer/correctAnswer,Welches Wort passt? crash,,problem_states,,der Absturz | Ausfall | Fehler | das Gerät,,der Absturz,Absturz,App/program crash.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_084,cat10-w-084,cat10-w-084,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_084,true,answer/correctAnswer,Welches Wort passt? outage/failure,,problem_states,,der Ausfall | Störung | Unterbrechung | das Gerät,,der Ausfall,Ausfall,Service/system outage.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_085,cat10-w-085,cat10-w-085,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_085,true,answer/correctAnswer,Welches Wort passt? interruption,,problem_states,,die Unterbrechung | Ausfall | Störung | das Gerät,,die Unterbrechung,Unterbrechung,Interruption in connection/service.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_086,cat10-w-086,cat10-w-086,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_086,true,answer/correctAnswer,Welches Wort passt? loading time,,problem_states,,die Ladezeit | Verzögerung | langsam | das Gerät,,die Ladezeit,Ladezeit,Time needed to load.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_087,cat10-w-087,cat10-w-087,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_087,true,answer/correctAnswer,Welches Wort passt? delay,,problem_states,,die Verzögerung | Ladezeit | Wartezeit | das Gerät,,die Verzögerung,Verzögerung,Delay in system or processing.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_088,cat10-w-088,cat10-w-088,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_088,true,answer/correctAnswer,Welches Wort passt? maintenance,,problem_states,,die Wartung | Störung | Ausfall | das Gerät,,die Wartung,Wartung,Planned technical maintenance.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_089,cat10-w-089,cat10-w-089,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_089,true,answer/correctAnswer,Welches Wort passt? block/lock,,problem_states,,die Sperre | Zugang | Passwort | das Gerät,,die Sperre,Sperre,Account or access block.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_090,cat10-w-090,cat10-w-090,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_090,true,answer/correctAnswer,Welches Wort passt? restart,,problem_states,,der Neustart | Start | Update | das Gerät,,der Neustart,Neustart,Restart.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_091,cat10-w-091,cat10-w-091,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_091,true,answer/correctAnswer,Welches Wort passt? support,,support_process,,der Support | Kundendienst | IT-Abteilung | das Gerät,,der Support,Support,Technical support.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_092,cat10-w-092,cat10-w-092,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_092,true,answer/correctAnswer,Welches Wort passt? customer service,,support_process,,der Kundendienst | Support | Hotline | das Gerät,,der Kundendienst,Kundendienst,Customer support; CAT09 broader complaints.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_093,cat10-w-093,cat10-w-093,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_093,true,answer/correctAnswer,Welches Wort passt? IT department,,support_process,,die IT-Abteilung | Support | Büro | das Gerät,,die IT-Abteilung,IT-Abteilung,Workplace/school IT department.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_094,cat10-w-094,cat10-w-094,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_094,true,answer/correctAnswer,Welches Wort passt? hotline,,support_process,,die Hotline | Support | Rückruf | das Gerät,,die Hotline,Hotline,Support phone line.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_095,cat10-w-095,cat10-w-095,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_095,true,answer/correctAnswer,Welches Wort passt? help,,support_process,,die Hilfe | Support | Anleitung | das Gerät,,die Hilfe,Hilfe,Help/support.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_096,cat10-w-096,cat10-w-096,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_096,true,answer/correctAnswer,Welches Wort passt? instructions/guide,,support_process,,die Anleitung | Hinweis | Schritt | das Gerät,,die Anleitung,Anleitung,Instruction guide.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_097,cat10-w-097,cat10-w-097,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,keep_as_is,keep_as_is,,QUARANTINE,exclude or repair via v0.2 replacement after review,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_097,true,answer/correctAnswer,Welches Wort passt? support ticket,,support_process,,das Ticket | Termin | Anfrage | das Gerät,,das Ticket,Ticket,Support case/ticket.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_098,cat10-w-098,cat10-w-098,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_098,true,answer/correctAnswer,Welches Wort passt? ticket number,,support_process,,die Ticketnummer | Bestellnummer | Fehlercode | das Gerät,,die Ticketnummer,Ticketnummer,Support-ticket number.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m10-technical-problems.js,v080149_cat10_wortschatz_cat10_w_099,cat10-w-099,cat10-w-099,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT10-wortschatz-cat10_w_099,true,answer/correctAnswer,Welches Wort passt? case/reference number,,support_process,,die Bearbeitungsnummer | Ticketnummer | Kundennummer | das Gerät,,die Bearbeitungsnummer,Bearbeitungsnummer,Case/reference number.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
