queueId,itemId,sourceRowId,sourceFile,originQueueFile,originVersion,issueType,issueCodes,currentManifestStatus,currentRouteKey,currentModuleKey,currentContentBankKey,currentTaskType,currentAnswerMode,currentResponseSurface,normalPracticeEligible,normalAutoGradedPracticeEligible,activeB1Evidence,reviewOnly,v02ApplyGateStatus,sourceCleanupBatch,feedbackCleanupBatch,metadataProvenance,metadataConfidence,currentResolutionBucket,currentResolutionReason,recommendedNextAction,riskLevel
rq-08520,v080149_cat05_practice_family_cat05_pf_064,cat05-pf-064,b1_m05,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m05,b1-05,b1_m05,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08521,v080149_cat05_practice_family_cat05_pf_065,cat05-pf-065,b1_m05,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m05,b1-05,b1_m05,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08522,v080149_cat05_practice_family_cat05_pf_065,cat05-pf-065,b1_m05,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m05,b1-05,b1_m05,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08523,v080149_cat05_practice_family_cat05_pf_066,cat05-pf-066,b1_m05,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m05,b1-05,b1_m05,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08524,v080149_cat05_practice_family_cat05_pf_066,cat05-pf-066,b1_m05,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m05,b1-05,b1_m05,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08539,v080149_cat06_practice_family_cat06_pf_065,cat06-pf-065,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08540,v080149_cat06_practice_family_cat06_pf_065,cat06-pf-065,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08541,v080149_cat06_practice_family_cat06_pf_066,cat06-pf-066,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08542,v080149_cat06_practice_family_cat06_pf_066,cat06-pf-066,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08543,v080149_cat06_practice_family_cat06_pf_067,cat06-pf-067,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08544,v080149_cat06_practice_family_cat06_pf_067,cat06-pf-067,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08545,v080149_cat06_practice_family_cat06_pf_102,cat06-pf-102,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08546,v080149_cat06_practice_family_cat06_pf_102,cat06-pf-102,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08547,v080149_cat06_practice_family_cat06_pf_104,cat06-pf-104,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08548,v080149_cat06_practice_family_cat06_pf_104,cat06-pf-104,b1_m06,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m06,b1-06,b1_m06,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08572,v080149_cat07_redemittel_cat07_r_001,cat07-r-001,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08573,v080149_cat07_redemittel_cat07_r_001,cat07-r-001,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08574,v080149_cat07_redemittel_cat07_r_002,cat07-r-002,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08575,v080149_cat07_redemittel_cat07_r_002,cat07-r-002,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08576,v080149_cat07_redemittel_cat07_r_005,cat07-r-005,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08577,v080149_cat07_redemittel_cat07_r_005,cat07-r-005,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08578,v080149_cat07_redemittel_cat07_r_008,cat07-r-008,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08579,v080149_cat07_redemittel_cat07_r_008,cat07-r-008,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08580,v080149_cat07_redemittel_cat07_r_010,cat07-r-010,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08581,v080149_cat07_redemittel_cat07_r_010,cat07-r-010,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08582,v080149_cat07_redemittel_cat07_r_011,cat07-r-011,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08583,v080149_cat07_redemittel_cat07_r_011,cat07-r-011,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08584,v080149_cat07_redemittel_cat07_r_012,cat07-r-012,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08585,v080149_cat07_redemittel_cat07_r_012,cat07-r-012,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08586,v080149_cat07_redemittel_cat07_r_014,cat07-r-014,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08587,v080149_cat07_redemittel_cat07_r_014,cat07-r-014,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08588,v080149_cat07_redemittel_cat07_r_018,cat07-r-018,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,feedback_mismatch_risk,Static check found missing or potentially mismatched answer/feedback fields.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
rq-08589,v080149_cat07_redemittel_cat07_r_018,cat07-r-018,b1_m07,docs/qa/v0.85.4_completion_gate_feedback_issues.csv,v0.85.4,production_auto_grading_risk,Production card has answer/choice fields that could be confused with auto-grading.,found,b1_m07,b1-07,b1_m07,production_card,mark_practised,,,false,true,,production_isolated_v0_85_6a_2,,,explicit,high,PRODUCTION_WAIT_FOR_PRODUCTION_PASS,Current row is production/self-marked or the issue is production-only.,Revisit during Production Completion Pass.,medium
